close,high,low,open,timestamp,volume
30140,30177,30140,30165,1688727900,1.23023564
30135,30152,30130,30149,1688728200,2.60102141
30158,30158,30133,30136,1688728500,0.69626085
30158,30162,30145,30156,1688728800,0.19629057
30179,30180,30159,30164,1688729100,2.49540479
30185,30185,30166,30179,1688729400,0.59598641
30169,30199,30164,30185,1688729700,5.04747948
30154,30180,30149,30168,1688730000,3.21385091
30135,30181,30123,30164,1688730300,2.37890782
30119,30141,30112,30131,1688730600,17.53510868
30125,30127,30107,30119,1688730900,2.04732836
30140,30142,30123,30130,1688731200,0.54016276
30151,30181,30143,30143,1688731500,7.56672188
30126,30159,30113,30154,1688731800,7.61830916
30106,30136,30106,30133,1688732100,1.81326368
30095,30125,30090,30106,1688732400,18.25140908
30112,30126,30096,30114,1688732700,1.48204784
30304,30331,30112,30112,1688733000,67.35851576
30288,30317,30260,30307,1688733300,4.43130463
30163,30292,30058,30286,1688733600,80.95223621
30211,30217,30164,30164,1688733900,12.54792866
30230,30243,30190,30215,1688734200,9.40089931
30212,30236,30184,30229,1688734500,4.39886318
30165,30208,30138,30208,1688734800,21.90916893
30161,30172,30136,30165,1688735100,0.56576361
30226,30268,30165,30165,1688735400,30.86073598
30213,30249,30198,30235,1688735700,2.97202220
30245,30255,30216,30223,1688736000,1.21529433
30270,30282,30243,30257,1688736300,3.03888914
30279,30297,30259,30283,1688736600,4.19067746
30260,30276,30237,30274,1688736900,1.45917353
30275,30290,30254,30254,1688737200,0.89095648
30273,30317,30262,30281,1688737500,5.18113656
30331,30363,30278,30282,1688737800,13.47552333
30381,30381,30324,30351,1688738100,9.59090536
30401,30445,30371,30379,1688738400,35.32447092
30361,30422,30357,30400,1688738700,22.64526276
30317,30376,30317,30360,1688739000,9.66442100
30299,30345,30285,30345,1688739300,47.77898322
30301,30338,30290,30310,1688739600,18.30075864
30341,30356,30275,30293,1688739900,11.75773167
30286,30335,30268,30332,1688740200,8.79897642
30345,30350,30273,30286,1688740500,17.42420087
30358,30402,30349,30349,1688740800,28.70743228
30360,30404,30353,30353,1688741100,24.55172229
30406,30406,30356,30356,1688741400,5.51124363
30427,30434,30390,30404,1688741700,3.72122022
30383,30437,30381,30431,1688742000,15.33887145
30359,30411,30359,30389,1688742300,5.00194857
30351,30365,30331,30365,1688742600,3.22505745
30335,30371,30333,30348,1688742900,4.09234152
30366,30370,30328,30328,1688743200,6.78951295
30350,30383,30347,30366,1688743500,6.20033863
30336,30375,30327,30342,1688743800,4.86729593
30332,30358,30331,30338,1688744100,3.30433294
30347,30353,30332,30332,1688744400,3.29894116
30368,30371,30350,30350,1688744700,5.55749977
30374,30383,30360,30363,1688745000,8.29370851
30396,30423,30377,30377,1688745300,5.80357287
30379,30407,30379,30400,1688745600,3.41167013
30375,30399,30365,30380,1688745900,0.27146582
30413,30443,30378,30378,1688746200,12.05538375
30369,30410,30369,30410,1688746500,2.63044467
30334,30390,30324,30368,1688746800,9.84182025
30346,30349,30325,30348,1688747100,9.15159448
30372,30382,30335,30346,1688747400,1.92836534
30394,30399,30352,30371,1688747700,2.08712523
30363,30400,30360,30399,1688748000,1.14060897
30356,30392,30353,30365,1688748300,0.52298739
30341,30355,30335,30354,1688748600,0.60317062
30361,30362,30342,30342,1688748900,1.90432131
30349,30365,30348,30358,1688749200,4.78125640
30332,30356,30332,30350,1688749500,1.28718824
30330,30339,30321,30339,1688749800,0.15175099
30332,30351,30323,30327,1688750100,2.04779078
30287,30332,30246,30331,1688750400,12.39728583
30294,30301,30286,30286,1688750700,4.23828792
30281,30289,30268,30283,1688751000,0.44752395
30262,30290,30247,30285,1688751300,4.30535942
30261,30275,30257,30263,1688751600,0.69196384
30229,30266,30184,30262,1688751900,3.91433773
30235,30258,30223,30223,1688752200,0.40820699
30239,30258,30216,30226,1688752500,2.76572944
30237,30262,30237,30239,1688752800,5.66365569
30244,30249,30227,30229,1688753100,1.53933747
30243,30250,30215,30244,1688753400,4.32172587
30231,30241,30213,30238,1688753700,3.11597332
30231,30242,30226,30226,1688754000,2.20489857
30200,30229,30200,30229,1688754300,1.32672180
30181,30221,30170,30197,1688754600,1.66138535
30157,30199,30148,30172,1688754900,45.62732746
30157,30177,30149,30149,1688755200,0.40919624
30191,30205,30156,30156,1688755500,0.59082658
30138,30188,30123,30187,1688755800,18.91999959
30169,30189,30153,30153,1688756100,1.39221320
30189,30190,30146,30169,1688756400,1.53465091
30196,30198,30179,30179,1688756700,0.43127727
30204,30208,30185,30196,1688757000,2.05240472
30179,30207,30179,30201,1688757300,3.40824691
30210,30210,30172,30172,1688757600,0.45678767
30190,30208,30188,30208,1688757900,2.36611560
30211,30211,30190,30190,1688758200,0.82237790
30228,30237,30215,30215,1688758500,1.47359210
30184,30216,30183,30216,1688758800,4.04355128
30212,30217,30185,30188,1688759100,1.39293920
30214,30231,30196,30212,1688759400,1.05104891
30244,30244,30214,30214,1688759700,1.93949794
30223,30248,30219,30248,1688760000,0.70597244
30253,30253,30222,30224,1688760300,0.72883319
30234,30250,30234,30249,1688760600,3.36591273
30239,30250,30234,30234,1688760900,2.76012246
30237,30239,30229,30233,1688761200,7.41920047
30231,30232,30225,30226,1688761500,1.18793286
30291,30306,30227,30231,1688761800,6.27345629
30246,30292,30246,30291,1688762100,5.25014410
30254,30271,30246,30246,1688762400,9.65538592
30243,30262,30243,30251,1688762700,7.33710363
30258,30296,30246,30246,1688763000,32.44895602
30273,30273,30252,30257,1688763300,6.88244726
30294,30294,30267,30267,1688763600,14.41281577
30285,30298,30284,30294,1688763900,4.85367347
30327,30330,30285,30285,1688764200,4.76632867
30324,30327,30309,30327,1688764500,1.77331006
30312,30325,30310,30324,1688764800,2.46244618
30347,30347,30312,30312,1688765100,0.17124118
30310,30347,30310,30347,1688765400,0.19433718
30300,30312,30294,30310,1688765700,0.27372427
30310,30310,30304,30304,1688766000,0.45035572
30310,30310,30303,30310,1688766300,0.07616759
30334,30335,30309,30310,1688766600,0.29078095
30297,30335,30291,30335,1688766900,1.77851401
30318,30318,30287,30297,1688767200,0.56340439
30322,30324,30310,30318,1688767500,2.63059569
30327,30328,30321,30322,1688767800,1.82963920
30343,30347,30317,30327,1688768100,0.71417300
30321,30332,30316,30332,1688768400,1.27628043
30324,30324,30315,30321,1688768700,0.65534952
30329,30329,30322,30324,1688769000,0.42932840
30306,30328,30306,30328,1688769300,1.66991683
30300,30319,30296,30304,1688769600,0.49592811
30313,30319,30297,30302,1688769900,0.99323408
30322,30323,30313,30313,1688770200,1.25614611
30321,30323,30311,30323,1688770500,3.10008870
30323,30323,30311,30311,1688770800,0.84285228
30335,30335,30321,30322,1688771100,2.65662583
30344,30348,30334,30334,1688771400,0.40254533
30338,30338,30329,30337,1688771700,0.19528317
30338,30340,30338,30338,1688772000,0.20814281
30341,30342,30337,30339,1688772300,0.92134693
30318,30341,30318,30341,1688772600,0.44620411
30325,30329,30318,30325,1688772900,1.62516108
30333,30335,30321,30325,1688773200,1.00652779
30321,30337,30295,30330,1688773500,3.19902457
30330,30330,30320,30320,1688773800,0.37388904
30348,30348,30330,30330,1688774100,45.05553244
30331,30348,30329,30348,1688774400,0.54461214
30338,30341,30319,30331,1688774700,0.13499779
30321,30335,30318,30335,1688775000,0.52443586
30330,30331,30310,30314,1688775300,0.16898205
30311,30335,30305,30335,1688775600,0.39754060
30312,30312,30310,30311,1688775900,0.79228898
30311,30312,30307,30312,1688776200,0.68022351
30297,30313,30288,30311,1688776500,0.27520083
30315,30316,30295,30296,1688776800,0.69436794
30295,30307,30294,30307,1688777100,0.09661798
30303,30303,30295,30295,1688777400,0.12187188
30296,30303,30285,30303,1688777700,2.03875462
30285,30296,30281,30296,1688778000,0.31850757
30268,30285,30264,30285,1688778300,18.26403477
30281,30281,30271,30271,1688778600,0.29211782
30275,30280,30271,30276,1688778900,0.23175164
30280,30280,30271,30271,1688779200,0.14392748
30306,30306,30280,30280,1688779500,0.46539373
30281,30304,30281,30304,1688779800,0.30133583
30283,30283,30277,30283,1688780100,0.12060386
30283,30283,30279,30282,1688780400,0.84698830
30299,30301,30281,30283,1688780700,0.20295510
30307,30309,30294,30298,1688781000,0.30420085
30308,30311,30303,30307,1688781300,0.58811499
30303,30311,30300,30307,1688781600,0.09725310
30292,30304,30291,30304,1688781900,0.33881452
30292,30309,30292,30298,1688782200,0.15299420
30288,30291,30285,30291,1688782500,1.00002998
30331,30335,30289,30289,1688782800,0.07451231
30310,30337,30310,30333,1688783100,13.89754480
30337,30337,30309,30311,1688783400,4.08265636
30314,30337,30314,30337,1688783700,0.32694101
30329,30332,30310,30314,1688784000,0.60127034
30359,30359,30327,30327,1688784300,5.80165229
30365,30383,30353,30358,1688784600,6.03379278
30360,30372,30360,30366,1688784900,3.15148223
30327,30364,30324,30358,1688785200,0.72430210
30338,30338,30327,30327,1688785500,0.05054321
30334,30341,30331,30338,1688785800,0.28569834
30335,30353,30335,30342,1688786100,1.19919490
30313,30332,30313,30332,1688786400,0.29375002
30302,30315,30302,30310,1688786700,16.11531505
30302,30309,30297,30301,1688787000,4.08721815
30286,30299,30283,30299,1688787300,4.57080621
30283,30287,30280,30286,1688787600,0.11176442
30284,30289,30282,30282,1688787900,0.53337846
30287,30289,30279,30281,1688788200,1.00569000
30281,30283,30280,30281,1688788500,0.09651028
30287,30287,30268,30280,1688788800,1.91256244
30248,30287,30247,30287,1688789100,5.67680933
30252,30262,30252,30254,1688789400,0.09173442
30247,30258,30238,30258,1688789700,2.45965408
30254,30264,30247,30247,1688790000,0.58679191
30260,30264,30254,30260,1688790300,0.18408739
30265,30265,30252,30252,1688790600,0.22777868
30258,30265,30252,30265,1688790900,0.09072590
30244,30258,30244,30258,1688791200,0.11405053
30241,30246,30231,30241,1688791500,1.63879632
30236,30243,30233,30241,1688791800,0.02469993
30237,30239,30233,30234,1688792100,0.10765008
30230,30236,30223,30236,1688792400,2.43658845
30214,30223,30200,30223,1688792700,4.40543662
30215,30215,30195,30211,1688793000,5.30306354
30202,30218,30202,30216,1688793300,0.49330920
30234,30234,30207,30207,1688793600,0.04208638
30233,30233,30231,30232,1688793900,0.05457725
30226,30230,30215,30230,1688794200,1.14360979
30206,30226,30201,30226,1688794500,0.90239270
30220,30221,30198,30201,1688794800,0.71239606
30224,30237,30222,30222,1688795100,0.21748837
30232,30244,30226,30226,1688795400,1.02541224
30245,30247,30234,30234,1688795700,0.07270662
30260,30262,30242,30242,1688796000,0.04534756
30242,30257,30236,30257,1688796300,0.57812674
30239,30247,30239,30242,1688796600,0.13381262
30219,30240,30219,30240,1688796900,1.76788505
30175,30217,30156,30217,1688797200,9.83887482
30201,30201,30167,30167,1688797500,0.04820137
30177,30200,30176,30200,1688797800,0.30387397
30185,30197,30182,30182,1688798100,0.22493174
30179,30190,30179,30190,1688798400,0.04854683
30193,30193,30188,30188,1688798700,0.03775709
30182,30191,30182,30191,1688799000,0.20358052
30183,30187,30180,30184,1688799300,0.07251572
30193,30193,30178,30182,1688799600,5.53346141
30196,30196,30191,30193,1688799900,0.48037408
30199,30199,30196,30196,1688800200,0.29725854
30208,30208,30199,30199,1688800500,0.17359397
30224,30225,30211,30211,1688800800,0.71615427
30209,30223,30208,30223,1688801100,0.30537529
30201,30208,30198,30208,1688801400,0.03658141
30198,30204,30198,30203,1688801700,1.39565127
30211,30211,30203,30203,1688802000,0.10727627
30210,30211,30209,30210,1688802300,0.13835100
30192,30210,30190,30210,1688802600,0.76968211
30201,30203,30195,30195,1688802900,0.11533587
30199,30203,30195,30203,1688803200,0.03594813
30214,30218,30199,30199,1688803500,0.53394510
30221,30221,30217,30218,1688803800,2.59661457
30278,30311,30221,30221,1688804100,31.52870447
30267,30274,30264,30274,1688804400,8.30784688
30273,30279,30264,30266,1688804700,1.30484066
30287,30287,30272,30272,1688805000,0.29038309
30298,30298,30281,30281,1688805300,4.53050066
30258,30298,30256,30298,1688805600,2.91072656
30268,30268,30253,30258,1688805900,1.50332918
30280,30281,30258,30258,1688806200,0.96593866
30278,30282,30270,30270,1688806500,1.63530399
30266,30286,30260,30283,1688806800,8.74226839
30271,30283,30270,30277,1688807100,4.61952624
30265,30266,30262,30266,1688807400,0.49090986
30270,30287,30270,30273,1688807700,1.44936464
30254,30269,30253,30269,1688808000,1.97101273
30250,30257,30247,30257,1688808300,0.84511274
30255,30255,30243,30247,1688808600,0.94680114
30260,30260,30252,30252,1688808900,0.08511223
30231,30258,30231,30258,1688809200,3.70803060
30243,30246,30237,30239,1688809500,0.23869106
30243,30243,30237,30240,1688809800,2.60357980
30253,30255,30241,30241,1688810100,0.40537177
30248,30253,30245,30253,1688810400,0.32102842
30255,30255,30240,30246,1688810700,1.12540091
30249,30256,30249,30256,1688811000,1.07351810
30238,30248,30236,30248,1688811300,0.47653688
30238,30242,30234,30241,1688811600,2.72601288
30232,30246,30232,30238,1688811900,3.10420229
30231,30240,30231,30238,1688812200,0.06223581
30236,30243,30231,30231,1688812500,2.48551118
30231,30242,30230,30242,1688812800,1.49483451
30228,30230,30228,30230,1688813100,1.64429306
30235,30235,30225,30228,1688813400,1.15858429
30229,30231,30221,30226,1688813700,2.77778231
30223,30224,30220,30224,1688814000,1.33885822
30230,30233,30221,30224,1688814300,1.22290075
30215,30234,30208,30230,1688814600,4.41741459
30207,30211,30206,30208,1688814900,0.40472908
30191,30207,30172,30207,1688815200,8.03140763
30203,30208,30182,30190,1688815500,2.15755924
30221,30221,30201,30205,1688815800,9.10919356
30185,30209,30182,30209,1688816100,0.13351969
30172,30185,30163,30179,1688816400,10.99033838
30200,30204,30178,30178,1688816700,0.23523344
30200,30204,30200,30204,1688817000,1.26053714
30200,30206,30196,30196,1688817300,1.23912019
30210,30210,30193,30197,1688817600,1.14503725
30178,30209,30163,30209,1688817900,2.73802014
30173,30186,30171,30177,1688818200,0.17589769
30193,30196,30173,30173,1688818500,0.75478491
30208,30210,30197,30197,1688818800,8.80765263
30202,30209,30202,30209,1688819100,1.99262128
30209,30210,30205,30206,1688819400,0.90503163
30186,30207,30186,30207,1688819700,0.08770050
30200,30201,30188,30188,1688820000,0.06546224
30209,30209,30199,30199,1688820300,0.34786905
30191,30203,30182,30203,1688820600,1.17057195
30179,30185,30172,30185,1688820900,1.94841731
30205,30205,30180,30180,1688821200,2.22117213
30202,30206,30200,30206,1688821500,2.06883142
30207,30209,30200,30204,1688821800,1.60302988
30204,30208,30196,30203,1688822100,4.77745810
30204,30209,30202,30205,1688822400,2.36981187
30224,30224,30206,30207,1688822700,4.28110625
30232,30232,30223,30224,1688823000,3.41238863
30228,30232,30215,30232,1688823300,1.16976260
30224,30228,30223,30225,1688823600,0.18091194
30243,30243,30224,30224,1688823900,3.73592944
30243,30243,30237,30242,1688824200,1.19254904
30217,30240,30217,30240,1688824500,0.19048276
30212,30223,30208,30216,1688824800,0.46969659
30210,30210,30202,30208,1688825100,0.11067183
30205,30208,30201,30208,1688825400,0.12266338
30220,30228,30208,30208,1688825700,0.66217294
30220,30226,30220,30226,1688826000,0.09403108
30226,30226,30219,30220,1688826300,0.21983541
30214,30227,30214,30225,1688826600,0.23227401
30233,30233,30216,30216,1688826900,0.23587924
30234,30241,30225,30230,1688827200,5.25875699
30228,30238,30228,30235,1688827500,0.42619734
30209,30229,30209,30229,1688827800,0.07680658
30214,30215,30207,30209,1688828100,0.89904283
30200,30220,30199,30220,1688828400,0.95290035
30194,30201,30194,30197,1688828700,9.68442893
30191,30201,30186,30194,1688829000,2.48243509
30205,30206,30191,30191,1688829300,0.86571824
30217,30217,30203,30203,1688829600,1.70247744
30216,30220,30213,30218,1688829900,1.57742032
30222,30222,30212,30216,1688830200,0.48309727
30222,30223,30218,30222,1688830500,0.11962464
30228,30230,30216,30216,1688830800,0.09740810
30218,30230,30210,30230,1688831100,2.44007220
30211,30214,30211,30212,1688831400,0.18500670
30213,30213,30208,30209,1688831700,0.04812124
30240,30240,30218,30218,1688832000,11.90336902
30235,30243,30233,30242,1688832300,0.27455942
30233,30237,30233,30235,1688832600,0.14186308
30246,30246,30239,30241,1688832900,0.89568086
30238,30246,30235,30246,1688833200,0.57959946
30229,30241,30226,30241,1688833500,0.15695795
30224,30229,30222,30228,1688833800,0.03869686
30268,30268,30218,30223,1688834100,6.81227817
30284,30312,30256,30267,1688834400,9.93363641
30288,30303,30285,30286,1688834700,0.57216999
30267,30284,30266,30284,1688835000,0.75015852
30260,30266,30250,30266,1688835300,12.10972839
30258,30259,30250,30259,1688835600,0.24737130
30260,30262,30258,30262,1688835900,0.26169486
30263,30273,30260,30260,1688836200,3.74939392
30278,30280,30256,30263,1688836500,5.31774459
30276,30287,30273,30280,1688836800,0.41075070
30262,30278,30259,30277,1688837100,0.40367503
30257,30267,30255,30263,1688837400,0.38060661
30250,30258,30250,30254,1688837700,0.57797208
